timestamp,temperature_C,humidity_percent
2026-08-06 10:55:32,24,45,remote
2026-08-06 10:55:34,24,46,local
2026-08-06 10:55:34,24,45,remote
2026-08-06 10:55:36,24,46,local
2026-08-06 10:55:37,24,45,remote
2026-08-06 10:55:38,24,46,local
2026-08-06 10:55:39,24,45,remote
2026-08-06 10:55:40,24,46,local
2026-08-06 10:55:41,24,45,remote
2026-08-06 10:55:42,24,46,local
2026-08-06 10:55:43,24,45,remote
2026-08-06 10:55:44,24,46,local
2026-08-06 10:55:45,24,45,remote
2026-08-06 10:55:46,24,46,local
2026-08-06 10:55:47,24,45,remote
2026-08-06 10:55:48,24,46,local
2026-08-06 10:55:49,24,45,remote
2026-08-06 10:55:50,24,46,local
2026-08-06 10:55:51,24,45,remote
2026-08-06 10:55:52,24,46,local
2026-08-06 10:55:53,24,45,remote
2026-08-06 10:55:54,24,46,local
2026-08-06 10:55:55,24,45,remote
2026-08-06 10:55:56,24,46,local
2026-08-06 10:55:57,24,45,remote
2026-08-06 10:55:58,24,46,local
2026-08-06 10:55:59,24,45,remote
2026-08-06 10:56:00,25,46,local
2026-08-06 10:56:01,24,45,remote
2026-08-06 10:56:02,24,46,local
2026-08-06 10:56:03,24,45,remote
2026-08-06 10:56:04,24,46,local
2026-08-06 10:56:05,24,45,remote
2026-08-06 10:56:06,25,46,local
2026-08-06 10:56:07,24,45,remote
2026-08-06 10:56:08,24,46,local
2026-08-06 10:56:09,24,45,remote
2026-08-06 10:56:10,24,46,local
2026-08-06 10:56:11,24,45,remote
2026-08-06 10:56:12,25,46,local
2026-08-06 10:56:13,24,45,remote
2026-08-06 10:56:15,25,46,local
2026-08-06 10:56:15,24,45,remote
2026-08-06 10:56:17,25,45,local
2026-08-06 10:56:17,24,45,remote
2026-08-06 10:56:19,25,45,local
2026-08-06 10:56:19,24,45,remote
2026-08-06 10:56:21,25,45,local
2026-08-06 10:56:21,24,45,remote
2026-08-06 10:56:23,25,45,local
2026-08-06 10:56:23,24,45,remote
2026-08-06 10:56:25,25,45,local
2026-08-06 10:56:25,24,45,remote
2026-08-06 10:56:27,25,45,local
2026-08-06 10:56:27,24,45,remote
2026-08-06 10:56:29,25,45,local
2026-08-06 10:56:29,24,45,remote
2026-08-06 10:56:31,25,45,local
2026-08-06 10:56:31,24,45,remote
2026-08-06 10:56:33,25,45,local
2026-08-06 10:56:33,24,45,remote
2026-08-06 10:56:35,25,45,local
2026-08-06 10:56:35,24,45,remote
2026-08-06 10:56:37,25,45,local
2026-08-06 10:56:37,24,45,remote
2026-08-06 10:56:39,25,45,local
2026-08-06 10:56:39,24,45,remote
2026-08-06 10:56:41,25,45,local
2026-08-06 10:56:41,24,45,remote
2026-08-06 10:56:43,25,45,local
2026-08-06 10:56:44,24,45,remote
2026-08-06 10:56:45,25,45,local
2026-08-06 10:56:46,24,45,remote
2026-08-06 10:56:47,25,45,local
2026-08-06 10:56:48,24,45,remote
2026-08-06 10:56:49,25,45,local
2026-08-06 10:56:50,24,45,remote
2026-08-06 10:56:51,25,45,local
2026-08-06 10:56:52,24,45,remote
2026-08-06 10:56:53,25,45,local
2026-08-06 10:56:54,24,45,remote
2026-08-06 10:56:55,25,45,local
2026-08-06 10:56:56,25,45,remote
2026-08-06 10:56:57,25,45,local
2026-08-06 10:56:58,25,45,remote
2026-08-06 10:56:59,25,45,local
2026-08-06 10:57:00,25,45,remote
2026-08-06 10:57:01,25,45,local
2026-08-06 10:57:02,25,45,remote
2026-08-06 10:57:03,25,45,local
2026-08-06 10:57:04,25,45,remote
2026-08-06 10:57:05,25,45,local
2026-08-06 10:57:06,25,45,remote
2026-08-06 10:57:07,25,45,local
2026-08-06 10:57:08,25,45,remote
2026-08-06 10:57:09,25,45,local
2026-08-06 10:57:10,25,45,remote
2026-08-06 10:57:11,25,45,local
2026-08-06 10:57:12,25,45,remote
2026-08-06 10:57:13,25,45,local
2026-08-06 10:57:14,25,45,remote
2026-08-06 10:57:15,25,46,local
2026-08-06 10:57:16,25,45,remote
2026-08-06 10:57:17,25,46,local
2026-08-06 10:57:18,25,45,remote
2026-08-06 10:57:19,25,46,local
2026-08-06 10:57:20,25,45,remote
2026-08-06 10:57:21,25,46,local
2026-08-06 10:57:22,25,46,remote
2026-08-06 10:57:23,25,46,local
2026-08-06 10:57:24,25,46,remote
2026-08-06 10:57:25,25,46,local
2026-08-06 10:57:26,25,46,remote
2026-08-06 10:57:27,25,46,local
2026-08-06 10:57:28,25,45,remote
2026-08-06 10:57:29,25,46,local
2026-08-06 10:57:30,25,45,remote
2026-08-06 10:57:31,25,46,local
2026-08-06 10:57:32,25,45,remote
2026-08-06 10:57:33,25,46,local
2026-08-06 10:57:34,25,45,remote
2026-08-06 10:57:35,25,45,local
2026-08-06 10:57:36,25,45,remote
2026-08-06 10:57:37,25,45,local
2026-08-06 10:57:38,25,45,remote
2026-08-06 10:57:39,25,45,local
2026-08-06 10:57:40,25,45,remote
2026-08-06 10:57:42,25,45,local
2026-08-06 10:57:42,25,45,remote
2026-08-06 10:57:44,25,45,local
2026-08-06 10:57:44,25,45,remote
2026-08-06 10:57:46,25,45,local
2026-08-06 10:57:46,25,45,remote
2026-08-06 10:57:48,25,45,local
2026-08-06 10:57:48,25,45,remote
2026-08-06 10:57:50,25,45,local
2026-08-06 10:57:51,25,45,remote
2026-08-06 10:57:52,25,45,local
2026-08-06 10:57:53,25,45,remote
2026-08-06 10:57:54,25,45,local
2026-08-06 10:57:55,25,45,remote
2026-08-06 10:57:56,25,45,local
2026-08-06 10:57:57,25,45,remote
2026-08-06 10:57:58,25,45,local
2026-08-06 10:57:59,25,45,remote
2026-08-06 10:58:00,25,45,local
2026-08-06 10:58:01,25,45,remote
2026-08-06 10:58:02,25,45,local
2026-08-06 10:58:03,25,45,remote
2026-08-06 10:58:04,25,45,local
2026-08-06 10:58:05,25,45,remote
2026-08-06 10:58:06,25,45,local
2026-08-06 10:58:07,25,45,remote
2026-08-06 10:58:08,25,45,local
2026-08-06 10:58:09,25,45,remote
2026-08-06 10:58:10,25,45,local
2026-08-06 10:58:11,25,45,remote
2026-08-06 10:58:12,25,45,local
2026-08-06 10:58:13,25,45,remote
2026-08-06 10:58:14,25,45,local
2026-08-06 10:58:15,25,45,remote
2026-08-06 10:58:16,25,45,local
2026-08-06 10:58:17,25,45,remote
2026-08-06 10:58:18,25,45,local
2026-08-06 10:58:19,25,45,remote
2026-08-06 10:58:20,25,45,local
2026-08-06 10:58:21,25,45,remote
2026-08-06 10:58:22,25,45,local
2026-08-06 10:58:23,25,45,remote
2026-08-06 10:58:24,25,45,local
2026-08-06 10:58:25,25,45,remote
2026-08-06 10:58:26,25,45,local
2026-08-06 10:58:27,25,45,remote
2026-08-06 10:58:28,25,45,local
2026-08-06 10:58:29,25,45,remote
2026-08-06 10:58:30,25,45,local
2026-08-06 10:58:31,25,45,remote
2026-08-06 10:58:32,25,45,local
2026-08-06 10:58:33,25,45,remote
2026-08-06 10:58:34,25,45,local
2026-08-06 10:58:35,25,45,remote
2026-08-06 10:58:36,25,45,local
2026-08-06 10:58:37,25,45,remote
2026-08-06 10:58:38,25,45,local
2026-08-06 10:58:39,25,45,remote
2026-08-06 10:58:40,25,45,local
2026-08-06 10:58:41,25,45,remote
2026-08-06 10:58:42,25,45,local
2026-08-06 10:58:43,25,45,remote
2026-08-06 10:58:44,25,45,local
2026-08-06 10:58:45,25,45,remote
2026-08-06 10:58:46,25,45,local
2026-08-06 10:58:47,25,45,remote
2026-08-06 10:58:48,25,45,local
2026-08-06 10:58:49,25,45,remote
2026-08-06 10:58:50,25,45,local
2026-08-06 10:58:51,25,45,remote
2026-08-06 10:58:52,25,45,local
2026-08-06 10:58:53,25,45,remote
2026-08-06 10:58:54,25,45,local
2026-08-06 10:58:55,25,45,remote
2026-08-06 10:58:56,25,45,local
2026-08-06 10:58:58,25,45,remote
2026-08-06 10:58:58,25,45,local
2026-08-06 10:59:00,25,45,remote
2026-08-06 10:59:00,25,45,local
2026-08-06 10:59:02,25,45,remote
2026-08-06 10:59:02,25,45,local
2026-08-06 10:59:04,25,45,remote
2026-08-06 10:59:04,25,45,local
2026-08-06 10:59:06,25,45,remote
2026-08-06 10:59:06,25,45,local
2026-08-06 10:59:08,25,45,remote
2026-08-06 10:59:09,25,45,local
2026-08-06 10:59:10,25,45,remote
2026-08-06 10:59:11,25,45,local
2026-08-06 10:59:12,25,45,remote
2026-08-06 10:59:13,25,45,local
2026-08-06 10:59:14,25,45,remote
2026-08-06 10:59:15,25,45,local
2026-08-06 10:59:16,25,45,remote
2026-08-06 10:59:17,25,45,local
2026-08-06 10:59:18,25,45,remote
2026-08-06 10:59:19,25,45,local
2026-08-06 10:59:20,25,45,remote
2026-08-06 10:59:21,25,45,local
2026-08-06 10:59:22,25,45,remote
2026-08-06 10:59:23,25,45,local
2026-08-06 10:59:24,25,45,remote
2026-08-06 10:59:25,25,45,local
2026-08-06 10:59:26,25,45,remote
2026-08-06 10:59:27,25,45,local
2026-08-06 10:59:28,25,45,remote
2026-08-06 10:59:29,24,45,local
2026-08-06 10:59:30,25,45,remote
2026-08-06 10:59:31,25,45,local
2026-08-06 10:59:32,25,45,remote
2026-08-06 10:59:33,25,45,local
2026-08-06 10:59:34,25,45,remote
2026-08-06 10:59:35,25,45,local
2026-08-06 10:59:36,25,45,remote
2026-08-06 10:59:37,25,45,local
2026-08-06 10:59:38,25,45,remote
2026-08-06 10:59:39,25,45,local
2026-08-06 10:59:40,25,45,remote
2026-08-06 10:59:41,24,45,local
2026-08-06 10:59:42,25,45,remote
2026-08-06 10:59:43,24,45,local
2026-08-06 10:59:44,25,45,remote
2026-08-06 10:59:45,24,45,local
2026-08-06 10:59:46,25,45,remote
2026-08-06 10:59:47,24,45,local
2026-08-06 10:59:48,25,45,remote
2026-08-06 10:59:49,25,45,local
2026-08-06 10:59:50,25,45,remote
2026-08-06 10:59:51,25,45,local
2026-08-06 10:59:52,25,45,remote
2026-08-06 10:59:53,24,45,local
2026-08-06 10:59:54,25,45,remote
2026-08-06 10:59:55,24,45,local
2026-08-06 10:59:56,25,45,remote
2026-08-06 10:59:57,25,45,local
2026-08-06 10:59:58,25,45,remote
2026-08-06 10:59:59,24,45,local
2026-08-06 11:00:00,25,45,remote
2026-08-06 11:00:01,25,45,local
2026-08-06 11:00:02,25,45,remote
2026-08-06 11:00:03,24,45,local
2026-08-06 11:00:05,25,45,remote
2026-08-06 11:00:05,24,45,local
2026-08-06 11:00:07,25,45,remote
2026-08-06 11:00:07,24,45,local
2026-08-06 11:00:09,25,45,remote
2026-08-06 11:00:09,24,45,local
2026-08-06 11:00:11,25,45,remote
2026-08-06 11:00:11,25,45,local
2026-08-06 11:00:13,25,45,remote
2026-08-06 11:00:13,24,45,local
2026-08-06 11:00:15,25,45,remote
2026-08-06 11:00:15,24,45,local
2026-08-06 11:00:17,25,45,remote
2026-08-06 11:00:17,25,45,local
2026-08-06 11:00:19,25,45,remote
2026-08-06 11:00:19,24,45,local
2026-08-06 11:00:21,24,45,remote
2026-08-06 11:00:21,24,45,local
2026-08-06 11:00:23,24,45,remote
2026-08-06 11:00:23,24,46,local
2026-08-06 11:00:25,24,45,remote
2026-08-06 11:00:25,24,46,local
2026-08-06 11:00:27,24,45,remote
2026-08-06 11:00:27,24,46,local
2026-08-06 11:00:29,25,45,remote
2026-08-06 11:00:29,24,46,local
2026-08-06 11:00:31,24,45,remote
2026-08-06 11:00:31,24,46,local
2026-08-06 11:00:33,25,45,remote
2026-08-06 11:00:33,24,46,local
2026-08-06 11:00:35,25,45,remote
2026-08-06 11:00:36,24,46,local
2026-08-06 11:00:37,25,45,remote
2026-08-06 11:00:38,24,46,local
2026-08-06 11:00:39,25,45,remote
2026-08-06 11:00:40,24,46,local
2026-08-06 11:00:41,25,45,remote
2026-08-06 11:00:42,24,46,local
2026-08-06 11:00:43,25,45,remote
2026-08-06 11:00:44,24,46,local
2026-08-06 11:00:45,25,45,remote
2026-08-06 11:00:46,24,46,local
2026-08-06 11:00:47,25,45,remote
2026-08-06 11:00:48,25,46,local
2026-08-06 11:00:49,25,45,remote
2026-08-06 11:00:50,24,46,local
2026-08-06 11:00:51,25,45,remote
2026-08-06 11:00:52,24,46,local
2026-08-06 11:00:53,25,45,remote
2026-08-06 11:00:54,24,46,local
2026-08-06 11:00:55,25,45,remote
2026-08-06 11:00:56,24,46,local
2026-08-06 11:00:57,25,45,remote
2026-08-06 11:00:58,25,45,local
2026-08-06 11:00:59,25,45,remote
2026-08-06 11:01:00,24,45,local
2026-08-06 11:01:01,25,45,remote
2026-08-06 11:01:02,24,46,local
2026-08-06 11:01:03,25,45,remote
2026-08-06 11:01:04,24,46,local
2026-08-06 11:01:05,25,45,remote
2026-08-06 11:01:06,24,45,local
2026-08-06 11:01:07,25,45,remote
2026-08-06 11:01:08,25,45,local
2026-08-06 11:01:09,25,45,remote
2026-08-06 11:01:10,24,45,local
2026-08-06 11:01:12,25,45,remote
2026-08-06 11:01:12,25,45,local
2026-08-06 11:01:14,25,45,remote
2026-08-06 11:01:14,25,45,local
2026-08-06 11:01:16,25,44,remote
2026-08-06 11:01:16,24,45,local
2026-08-06 11:01:18,25,45,remote
2026-08-06 11:01:18,24,45,local
2026-08-06 11:01:20,25,45,local
2026-08-06 11:01:22,24,45,local
2026-08-06 13:02:05,25,49,local
2026-08-06 13:02:06,24,49,remote
2026-08-06 13:02:08,25,49,local
2026-08-06 13:02:08,24,49,remote
2026-08-06 13:02:10,25,48,local
2026-08-06 13:02:10,24,49,remote
2026-08-06 13:02:12,25,48,local
2026-08-06 13:02:12,24,49,remote
2026-08-06 13:02:14,25,48,local
2026-08-06 13:02:14,24,49,remote
2026-08-06 13:02:16,25,48,local
2026-08-06 13:02:16,24,49,remote
2026-08-06 13:02:18,25,48,local
2026-08-06 13:02:18,24,49,remote
2026-08-06 13:02:20,25,48,local
2026-08-06 13:02:20,24,49,remote
2026-08-06 13:02:22,25,48,local
2026-08-06 13:02:22,24,49,remote
2026-08-06 13:02:24,25,48,local
2026-08-06 13:02:24,24,49,remote
2026-08-06 13:02:26,25,48,local
2026-08-06 13:02:26,24,49,remote
2026-08-06 13:02:28,25,48,local
2026-08-06 13:02:28,24,49,remote
2026-08-06 13:02:30,25,48,local
2026-08-06 13:02:30,24,49,remote
2026-08-06 13:02:32,25,48,local
2026-08-06 13:02:32,24,49,remote
2026-08-06 13:02:34,25,48,local
2026-08-06 13:02:34,24,49,remote
2026-08-06 13:02:36,25,48,local
2026-08-06 13:02:36,24,49,remote
2026-08-06 13:02:38,25,48,local
2026-08-06 13:02:38,24,49,remote
2026-08-06 13:02:40,25,48,local
2026-08-06 13:02:40,24,48,remote
2026-08-06 13:02:42,25,48,local
2026-08-06 13:02:42,24,49,remote
2026-08-06 13:02:44,25,48,local
2026-08-06 13:02:45,24,49,remote
2026-08-06 13:02:46,25,48,local
2026-08-06 13:02:47,24,49,remote
2026-08-06 13:02:48,25,48,local
2026-08-06 13:02:49,24,52,remote
2026-08-06 13:02:50,25,48,local
2026-08-06 13:02:51,24,52,remote
2026-08-06 13:02:52,25,48,local
2026-08-06 13:02:53,24,52,remote
2026-08-06 13:02:54,25,48,local
2026-08-06 13:02:55,24,51,remote
2026-08-06 13:02:56,25,50,local
2026-08-06 13:02:57,24,51,remote
2026-08-06 13:02:58,25,57,local
2026-08-06 13:02:59,24,51,remote
2026-08-06 13:03:00,25,63,local
2026-08-06 13:03:01,24,50,remote
2026-08-06 13:03:02,25,67,local
2026-08-06 13:03:03,24,50,remote
2026-08-06 13:03:04,26,72,local
2026-08-06 13:03:05,24,50,remote
2026-08-06 13:03:06,26,75,local
2026-08-06 13:03:07,24,50,remote
2026-08-06 13:03:08,26,72,local
2026-08-06 13:03:09,25,49,remote
2026-08-06 13:03:10,26,79,local
2026-08-06 13:03:11,25,49,remote
2026-08-06 13:03:12,27,80,local
2026-08-06 13:03:13,25,49,remote
2026-08-06 13:03:14,27,76,local
2026-08-06 13:03:15,25,49,remote
2026-08-06 13:03:16,27,73,local
2026-08-06 13:03:17,25,49,remote
2026-08-06 13:03:18,28,80,local
2026-08-06 13:03:19,25,49,remote
2026-08-06 13:03:20,28,84,local
2026-08-06 13:03:21,25,49,remote
2026-08-06 13:03:22,28,85,local
2026-08-06 13:03:23,25,49,remote
2026-08-06 13:03:24,28,86,local
2026-08-06 13:03:25,25,49,remote
2026-08-06 13:03:26,28,88,local
2026-08-06 13:03:27,25,49,remote
2026-08-06 13:03:28,29,88,local
2026-08-06 13:03:29,25,48,remote
2026-08-06 13:03:30,29,89,local
2026-08-06 13:03:31,25,48,remote
2026-08-06 13:03:32,29,89,local
2026-08-06 13:03:33,25,48,remote
2026-08-06 13:03:35,29,90,local
2026-08-06 13:03:35,25,48,remote
2026-08-06 13:03:37,29,90,local
2026-08-06 13:03:37,25,48,remote
2026-08-06 13:03:39,30,91,local
2026-08-06 13:03:39,25,48,remote
2026-08-06 13:03:41,30,78,local
2026-08-06 13:03:41,25,48,remote
2026-08-06 13:03:43,30,79,local
2026-08-06 13:03:43,25,48,remote
2026-08-06 13:03:45,30,90,local
2026-08-06 13:03:45,25,48,remote
2026-08-06 13:03:47,30,91,local
2026-08-06 13:03:47,25,48,remote
2026-08-06 13:03:49,30,91,local
2026-08-06 13:03:49,25,48,remote
2026-08-06 13:03:51,30,92,local
2026-08-06 13:03:52,25,48,remote
2026-08-06 13:03:53,31,80,local
2026-08-06 13:03:54,25,48,remote
2026-08-06 13:03:55,31,89,local
2026-08-06 13:03:56,25,50,remote
2026-08-06 13:03:57,31,91,local
2026-08-06 13:03:58,25,54,remote
2026-08-06 13:03:59,31,88,local
2026-08-06 13:04:00,25,58,remote
2026-08-06 13:04:01,31,85,local
2026-08-06 13:04:02,25,61,remote
2026-08-06 13:04:03,31,82,local
2026-08-06 13:04:04,25,61,remote
2026-08-06 13:04:05,31,78,local
2026-08-06 13:04:06,25,63,remote
2026-08-06 13:04:07,31,74,local
2026-08-06 13:04:08,25,62,remote
2026-08-06 13:04:09,31,70,local
2026-08-06 13:04:10,26,60,remote
2026-08-06 13:04:11,31,65,local
2026-08-06 13:04:12,26,59,remote
2026-08-06 13:04:13,30,60,local
2026-08-06 13:04:14,26,57,remote
2026-08-06 13:04:15,30,57,local
2026-08-06 13:04:16,26,56,remote
2026-08-06 13:04:17,30,54,local
2026-08-06 13:04:18,26,55,remote
2026-08-06 13:04:19,30,51,local
2026-08-06 13:04:20,26,53,remote
2026-08-06 13:04:21,30,49,local
2026-08-06 13:04:22,26,52,remote
2026-08-06 13:04:23,30,48,local
2026-08-06 13:04:24,26,52,remote
2026-08-06 13:04:25,30,47,local
2026-08-06 13:04:26,26,51,remote
2026-08-06 13:04:27,30,46,local
2026-08-06 13:04:28,26,49,remote
2026-08-06 13:04:29,30,45,local
2026-08-06 13:04:30,26,50,remote
2026-08-06 13:04:31,30,44,local
2026-08-06 13:04:32,26,53,remote
2026-08-06 13:04:33,30,44,local
2026-08-06 13:04:34,26,57,remote
2026-08-06 13:04:35,30,43,local
2026-08-06 13:04:36,26,60,remote
2026-08-06 13:04:37,30,43,local
2026-08-06 13:04:38,26,62,remote
2026-08-06 13:04:39,29,42,local
2026-08-06 13:04:40,26,64,remote
2026-08-06 13:04:41,29,42,local
2026-08-06 13:04:42,26,66,remote
2026-08-06 13:04:43,29,42,local
2026-08-06 13:04:44,26,68,remote
2026-08-06 13:04:45,29,42,local
2026-08-06 13:04:46,26,69,remote
2026-08-06 13:04:47,29,41,local
2026-08-06 13:04:48,26,71,remote
2026-08-06 13:04:49,29,41,local
2026-08-06 13:04:50,26,72,remote
2026-08-06 13:04:51,29,41,local
2026-08-06 13:04:52,26,73,remote
2026-08-06 13:04:53,29,41,local
2026-08-06 13:04:54,26,74,remote
2026-08-06 13:04:55,29,41,local
2026-08-06 13:04:56,25,75,remote
2026-08-06 13:04:57,29,41,local
2026-08-06 13:04:59,25,75,remote
2026-08-06 13:05:00,29,41,local
2026-08-06 13:05:01,25,75,remote
2026-08-06 13:05:02,29,41,local
2026-08-06 13:05:03,25,74,remote
2026-08-06 13:05:04,28,41,local
2026-08-06 13:05:05,25,72,remote
2026-08-06 13:05:06,28,41,local
2026-08-06 13:05:07,25,70,remote
2026-08-06 13:05:08,28,41,local
2026-08-06 13:05:09,25,68,remote
2026-08-06 13:05:10,28,41,local
2026-08-06 13:05:11,25,66,remote
2026-08-06 13:05:12,28,41,local
2026-08-06 13:05:13,25,65,remote
2026-08-06 13:05:14,28,41,local
2026-08-06 13:05:15,25,63,remote
2026-08-06 13:05:16,28,41,local
2026-08-06 13:05:17,25,62,remote
2026-08-06 13:05:18,28,41,local
2026-08-06 13:05:19,25,61,remote
2026-08-06 13:05:20,28,41,local
2026-08-06 13:05:21,25,60,remote
2026-08-06 13:05:22,28,41,local
2026-08-06 13:05:23,25,59,remote
2026-08-06 13:05:24,28,41,local
2026-08-06 13:05:25,25,58,remote
2026-08-06 13:05:26,28,41,local
2026-08-06 13:05:27,25,57,remote
2026-08-06 13:05:28,28,41,local
2026-08-06 13:05:29,25,56,remote
2026-08-06 13:05:30,28,41,local
2026-08-06 13:05:31,24,56,remote
2026-08-06 13:05:32,28,41,local
2026-08-06 13:05:33,24,55,remote
2026-08-06 13:05:34,27,41,local
2026-08-06 13:05:35,24,55,remote
2026-08-06 13:05:36,27,41,local
2026-08-06 13:05:37,24,54,remote
2026-08-06 13:05:38,27,41,local
2026-08-06 13:05:39,24,53,remote
2026-08-06 13:05:40,27,41,local
2026-08-06 13:05:41,24,54,remote
2026-08-06 13:05:42,27,41,local
2026-08-06 13:05:43,24,58,remote
2026-08-06 13:05:44,27,41,local
2026-08-06 13:05:45,24,61,remote
2026-08-06 13:05:46,27,41,local
2026-08-06 13:05:47,24,64,remote
2026-08-06 13:05:48,27,42,local
2026-08-06 13:05:49,24,67,remote
2026-08-06 13:05:50,27,42,local
2026-08-06 13:05:51,24,69,remote
2026-08-06 13:05:52,27,42,local
2026-08-06 13:05:53,24,71,remote
2026-08-06 13:05:54,27,42,local
2026-08-06 13:05:55,24,73,remote
2026-08-06 13:05:56,27,42,local
2026-08-06 13:05:57,24,74,remote
2026-08-06 13:05:58,27,42,local
2026-08-06 13:05:59,24,75,remote
2026-08-06 13:06:00,27,42,local
2026-08-06 13:06:01,24,75,remote
2026-08-06 13:06:02,27,42,local
2026-08-06 13:06:03,24,74,remote
2026-08-06 13:06:04,27,42,local
2026-08-06 13:06:06,24,73,remote
2026-08-06 13:06:06,27,42,local
2026-08-06 13:06:08,24,71,remote
2026-08-06 13:06:08,27,42,local
2026-08-06 13:06:10,24,70,remote
2026-08-06 13:06:10,26,43,local
2026-08-06 13:06:12,24,68,remote
2026-08-06 13:06:12,26,43,local
2026-08-06 13:06:14,24,66,remote
2026-08-06 13:06:14,26,43,local
2026-08-06 13:06:16,24,65,remote
2026-08-06 13:06:16,26,43,local
2026-08-06 13:06:18,24,63,remote
2026-08-06 13:06:18,26,43,local
2026-08-06 13:06:20,24,62,remote
2026-08-06 13:06:20,26,43,local
2026-08-06 13:06:22,24,61,remote
2026-08-06 13:06:22,26,43,local
2026-08-06 13:06:24,24,60,remote
2026-08-06 13:06:24,26,43,local
2026-08-06 13:06:26,24,59,remote
2026-08-06 13:06:27,26,43,local
2026-08-06 13:06:28,24,59,remote
2026-08-06 13:06:29,26,43,local
2026-08-06 13:06:30,24,58,remote
2026-08-06 13:06:31,26,43,local
2026-08-06 13:06:32,24,57,remote
2026-08-06 13:06:33,26,43,local
2026-08-06 13:06:34,24,57,remote
2026-08-06 13:06:35,26,43,local
2026-08-06 13:06:36,24,56,remote
2026-08-06 13:06:37,26,43,local
2026-08-06 13:06:38,24,56,remote
2026-08-06 13:06:39,26,43,local
2026-08-06 13:06:40,24,55,remote
2026-08-06 13:06:41,26,43,local
2026-08-06 13:06:42,24,55,remote
2026-08-06 13:06:43,26,43,local
2026-08-06 13:06:44,24,55,remote
2026-08-06 13:06:45,26,43,local
2026-08-06 13:06:46,24,54,remote
2026-08-06 13:06:47,26,43,local
2026-08-06 13:06:48,24,54,remote
2026-08-06 13:06:49,26,44,local
2026-08-06 13:06:50,24,54,remote
2026-08-06 13:06:51,26,44,local
